3143	动态规划进阶题目之滑雪	0.5962566844919787
3641	钓鱼	0.5961820851688693
3400	周老师爱唱歌	0.5961538461538461
2490	C语言实验--字符变量的输入输出	0.5959740702831798
3645	书架	0.595903165735568
3223	输入n个数和输出调整后的n个数—C语言版	0.5958254269449715
2207	实现链表(线性表)	0.5955678670360111
1066	输入n个数和输出调整后的n个数	0.5955377574370709
2759	字符串---统计元音	0.5955109837631327
2871	复合函数求值	0.5949367088607594
3103	要发工资了！	0.5945945945945946
3754	拯救行动	0.5939490445859873
3133	进阶递归之引爆炸弹	0.5936254980079682
3431	输出字符串	0.5934065934065934
3915	Hello World	0.5930232558139535
2816	填空题A-剪刀、石头和布	0.5922330097087378
2904	B--Faultfinding	0.5922330097087378
2025	C语言实验——字符编码	0.5919540229885057
2411	谁去参加竞赛？【简单循环】	0.5917808219178082
2633	P3 数钱是件愉快的事	0.5914529914529915
3150	搜索进阶题目之A Knight's Journey	0.5912408759124088
1617	Quicksum	0.5912162162162162
1039	小球自由下落	0.5897156278835668
2357	贺大和他的朋友们	0.5894039735099338
4035	Shmily	0.589041095890411
2684	求圆柱体的表面积和体积	0.5888324873096447
3760	Flip Game	0.5886792452830188
3597	期末-简单文件操作	0.5874635568513119
2977	神奇的国度	0.5871559633027523
1643	Magic Square	0.5871029836381135
2404	C语言习题 求sinh(x)	0.5869001297016861
2943	改错：体检数据分析	0.5863874345549738
2527	夏令营的年龄	0.5861358956760466
3907	城市选择	0.586046511627907
1029	多位数的处理	0.5860163382988948
3501	入门密码学	0.5858352578906851
2739	数组---求数组中的最大值	0.5854148082069581
2710	函数---闰年判断	0.5853976531942634
2537	有序回文数	0.5852327447833066
3366	小星星开party	0.5846672283066554
3149	搜索基础之马走日	0.5846051758460518
2325	查找【数组】	0.5842235004108464
2412	帮警长数一数【循环、分支简单综合】	0.5839243498817966
1970	求绝对值最大值	0.5838349097162511
1927	数值统计	0.5825545171339563
2297	KMP模式匹配 三（串）	0.5823170731707317
2419	C语言习题  等长字符串排序	0.5819098291795015
2005	C语言实验——三个数排序	0.5817490494296578
2462	程序调试 - 最长上升子序列	0.5814648729446936
2767	指针引出奇数因子	0.5810152990264256
2449	刑警的射击成绩	0.5809935205183585
2500	二元表达式计算	0.5809018567639257
2674	转义字符的使用	0.5808930248441903
1059	判别该年份是否闰年	0.5808736717827627
3485	C# 接口实例	0.5806010928961749
3441	C# 简单输出	0.5797101449275363
2787	填空题A-买早餐	0.5792349726775956
2314	求数组平台【数组】	0.5788288288288288
3526	小琰选课	0.5785714285714286
1938	首字母变大写	0.5785365853658536
2658	两个整数求和问题（2)	0.5781990521327014
2863	矩阵对角线求和	0.5769540692989524
1310	砝码称重	0.5764840182648402
1036	打印出所有水仙花数	0.5763393939393939
3720	排列	0.5761316872427984
2966	C语言习题5.15--for循环画三角形	0.5761186126555468
1701	统计数字问题	0.5760797342192691
1027	输入x，输出y	0.5760514273262148
3769	长方形类8	0.5757575757575758
2344	先序遍历二叉树	0.5756578947368421
3717	长方形类5	0.5754716981132075
1307	打印回型嵌套	0.5751765893037336
3883	Python 实验03-2 判断闰年	0.575
2475	C++习题 多重继承	0.5744131455399061
3145	动态规划进阶题目之开餐馆	0.5743073047858942
2963	C语言习题5.12--判断三角形	0.5741892492225678
3997	指针练习之变量交换	0.5741444866920152
1072	链表合并	0.5739644970414202
3881	Python 数字加密	0.5736434108527132
3698	圆环	0.5734265734265734
2802	判断字符串是否为回文	0.5734085036410618
1055	输入字符串以及输出	0.572609819121447
2962	C语言习题5.11--日期妙算星座	0.5724928366762178
2003	C语言实验——最小公倍数和最大公约数	0.5717463848720801
2668	求三个整数中的最大值	0.5712682379349046
2395	小贺的加班工资【简单分支】	0.5711462450592886
2027	求三角形面积	0.5709969788519638
3338	优惠是多少？	0.5701078582434514
2713	函数---求x的y次方	0.5695284159613059
2447	求N组数的最大公约数	0.5682819383259912
1057	输入两个整数，求他们相除的余数	0.5678670360110804
2201	逆置线性表	0.5677966101694916
3237	幸运数字	0.5677655677655677
2220	逆置链式链表(线性表)	0.567614625652931
2533	小勇送花	0.5674366616989568
1636	FatMouse' Trade	0.5673076923076923
4004	银杏的浪漫	0.5673076923076923
2443	C++习题 复数类--重载运算符3+	0.5672624647224835
3863	优雅矩阵	0.5666666666666667
3653	方盒游戏	0.5664429530201343
2217	链表查找(线性表)	0.5664283025969138
3369	小胖学长学排序	0.5654054054054054
3123	四平方和	0.5647058823529412
2729	在有序数组中插入数据	0.5644155844155844
2356	The mixed letters	0.5643153526970954
2014	C语言实验——圆周率	0.5637982195845698
3593	期末-搞点颜色	0.5636363636363636
2784	编程题B-按要求输入输出	0.5634218289085545
3519	Python 计算平均油耗	0.5625
1987	C语言实验——矩阵转置	0.5621488764044944
3678	汉诺塔问题利用栈代替的递归的解法	0.5620437956204379
2657	两个整数求和问题（1）	0.5618088793530286
2832	使用指针访问数组元素--程序填空	0.5615141955835962
2926	类编程：矩阵的移动。	0.5614035087719298
3755	鸣人和佐助	0.5607638888888888
1977	C语言实验——求三个整数的最大值	0.5605670103092784
3146	搜索基础之红与黑	0.5604503181595692
1068	复制字符串	0.5600089067022935
2620	B 链表操作	0.5593984962406015
2819	改错题B-阶乘和	0.5593803786574871
3447	C# 解密出生日期	0.5591506572295247
2813	计算长方形	0.5588615782664942
2487	C语言实验--转换日期格式	0.5587503455902681
3347	菲波那契数	0.5586206896551724
3161	小平被举报	0.5584045584045584
2707	素数与因子	0.558282208588957
2575	交通工具信息	0.557843137254902
2945	编程：五元向量的运算	0.5576923076923077
3137	动态规划基础题目之拦截导弹	0.5571120689655172
1924	计算两点间的距离	0.5570469798657718
3729	圆环的面积1	0.5567567567567567
1090	A+B for Input-Output Practice (III)	0.5561044460127029
3672	汉诺塔问题	0.5558086560364465
3224	输入10个数字，然后逆序输出—C语言版	0.5556533216014078
3502	分数相乘	0.5555555555555556
2659	hello world	0.5549246407290571
2883	闰年判断	0.5548387096774193
2701	最大公约数	0.5545722713864307
2748	双向冒泡排序	0.5545390570021111
3318	一个简单的数学题	0.5538656527249683
2596	编程题B-日期格式	0.5536645621740324
3235	逆序数字排序	0.5536332179930796
2382	石头，剪刀，布	0.5531914893617021
1022	输出其中最大值	0.5527448869752422
3028	无向图遍历	0.5524625267665952
2521	最漂亮的钻石	0.5521155830753354
1746	区间覆盖问题	0.5515463917525774
2857	编程题AB-第二价格密封拍卖	0.549618320610687
2257	左旋转字符串（栈和队列）	0.5495495495495496
3891	Python 计算	0.5488721804511278
2806	将整数转换成字符串。	0.5485611510791367
2602	熟悉题型——类设计（ 矩形类定义【C++】）	0.5482233502538071
2428	C语言习题 计算该日在本年中是第几天	0.5481580966999232
1932	母牛的故事	0.5479606188466948
2601	熟悉题型——填空题（删除线性表节点）	0.5477855477855478
2493	输入两个整数，进行四则运算并输出结果	0.5474505272280803
3098	乘法表	0.5473621103117506
2822	编程题AB-自由落体	0.5471014492753623
2454	北京买房方案辅助决策	0.5465116279069767
3128	递归基础之放苹果	0.5464759959141982
3694	长方形类3	0.5462184873949579
2390	抽象一个形状类	0.5461200585651538
2837	编程题B-狐狸算卦	0.5460852329038652
3490	C# teacher类	0.5454545454545454
3699	C++输入与输出	0.5454545454545454
2000	C语言实验 - 数组逆序	0.545087652919662
2239	十进制与八进制的转换(栈和队列)	0.5448275862068965
3013	皇后问题(递归)	0.5438034188034188
1921	绝对值排序	0.5436893203883495
3202	指针填空	0.5434782608695652
1928	求数列的和	0.5427083333333333
2823	编程题AB-默契夫妻	0.5419161676646707
2506	切面条	0.5416826738378794
3689	长方形类1	0.5416666666666666
3129	进阶递归之全排列	0.5414634146341464
2403	C语言习题 a! + b! + c!	0.5412879077228631
2817	填空题B-安全范围	0.5412844036697247
2885	判断素数new	0.5412371134020618
1322	罗马数字转十进制	0.5411764705882353
2474	C++习题 输入输出--保护继承	0.5406577520780629
1991	C语言实验——大小写转换	0.5405111473626971
2023	C语言实验——整除	0.5403548941041786
2960	改错题--小鼠标,你要干什吗？	0.5403225806451613
3382	小胖的幸运日	0.5398406374501992
2809	使用指针连接字符串。	0.5396341463414634
1054	输出四个数字字符	0.5395232120451694
1025	输出摄氏温度	0.5389910147555849
3522	Python 提取英文字母	0.538961038961039
3193	C函数---求三个数中的最大值	0.5385424888187319
3048	数据结构课程设计	0.5384615384615384
3236	平方和与立方和	0.5382165605095541
1614	五位以内的对称素数	0.5380577427821522
3361	它们的最小数是？	0.5379746835443038
1099	Minesweeper	0.5378858746492049
3752	DNA	0.5375494071146245
2964	C语言习题5.13--查闰年	0.5373706742775598
2648	小平的特训	0.5361125862984599
2569	统计字符串种类	0.5360696517412935
1401	1.1.1Your Ride Is Here 你的飞碟在这儿！	0.5359477124183006
2872	是闰年吗？	0.5357142857142857
1920	求奇数的乘积	0.535593220338983
2538	小亮搬凳子	0.5354150799695354
3830	弗洛伊德最短路径算法	0.5352798053527981
2572	猜灯谜	0.535277516462841
1947	C语言实验——计算A+B（顺序结构）	0.535266351989211
2939	G 结构体应用	0.5343406593406593
2911	我想放假	0.5342465753424658
2458	换啤酒	0.5341246290801187
2614	A代码完善--系统日期	0.5336322869955157
1988	C语言实验——素数	0.533320228032239
3222	C语言习题 字符串比较—C语言版	0.533197139938713
2518	手机找回	0.5327868852459017
2522	小慧检查作业	0.5322404371584699
2513	小勇学分数	0.5315873296761635
3371	小胖学长找宝藏	0.531403604587657
2741	武道大会的排名	0.5312883435582823
3509	小豪搬宝藏	0.5311418685121108
3491	C# 抽象类 Vehicles	0.531104921077066
3029	迪克斯特拉算法	0.5307692307692308
3704	求面积 - 函数重载	0.5304347826086957
2878	学生信息排序	0.5304120340091563
3750	马走日	0.5298776097912167
2566	虚基类练习：动物	0.5293947292209673
2851	数字游戏	0.529126213592233
3450	C# 点线面	0.5287356321839081
2831	字符串处理	0.5286783042394015
2877	结构体---职工信息结构体	0.5283607487237663
3099	大家的周工资	0.5266903914590747
2740	数组----逆向存储	0.5264937993235626
3643	金银岛	0.5264797507788161
3345	求对角线之和	0.5261744966442953
2425	C语言习题 输出月份	0.5260902830910482
2429	C语言习题 学生成绩输入和输出	0.5258855585831063
2661	两个整数的几种运算	0.525522041763341
1336	有理数的循环节	0.5251798561151079
3732	长方形类7	0.5247524752475248
3573	赤橙黄绿青蓝紫	0.5245746691871456
1608	阶乘和	0.5243664717348928
3238	小王的比赛	0.5241379310344828
2534	小平的摩擦力	0.5239043824701195
2562	黄金螺旋	0.5237556561085973
2654	完成下列程序。在下划线上填入适当语句。	0.5235223160434258
3240	第39级台阶	0.5229007633587787
3084	返回指针的函数	0.5226480836236934
2626	B 统计程序设计基础课程学生的平均成绩	0.5224742268041237
2829	查找元素	0.5223692501575299
3158	这还是一道简单题	0.5222222222222223
3340	小源学魔法	0.5216049382716049
3203	数组做函数参数----排序函数--C语言版	0.5215992647058824
1923	ASCII码排序	0.5203694331983806
2606	A代码转换--“简单异或”加密算法	0.5203252032520326
2520	小慧唱卡拉OK	0.5200675961132235
1074	You are my brother	0.52
2808	改错题。	0.52
2647	冒泡排序法排序	0.5198931116389549
2827	小明买衣服	0.5193798449612403
1773	智力拼图问题	0.5189873417721519
2930	对加法‘+’运算符重载。	0.518796992481203
2731	统计元音字母个数	0.5186666666666667
2608	A类设计--正方形	0.5185581727337616
3258	1.求平均值	0.518361581920904
2646	谁是老大	0.517799352750809
2253	在字符串中查找第一次出现的字符（栈和队列）	0.5173116089613035
3362	它们的最大数是？	0.5167785234899329
3993	输出摄氏温度--改错题	0.5167464114832536
1942	C语言习题5.19--进制转换	0.5161913968100532
2499	处理成绩（c++类训练）	0.516140350877193
2209	建立链表(线性表)	0.5158597662771286
3553	三元湖船模竞速	0.5154639175257731
2324	约瑟夫环问题【数组】	0.5145550318824508
3890	Python 求最大正整数	0.5142857142857142
2677	韩信点兵	0.5142255005268704
3551	砝码来组合	0.5141930251419302
1919	两数组最短距离	0.513960113960114
3343	插队问题	0.5130057803468208
2274	将字符串插入到另一个字符串的指定位置（串）	0.5128320576316975
2466	数字中的数字	0.5124223602484472
2965	C语言习题5.14--趣味取小数	0.5121815552341751
2747	进制转换（十进制转二进制）	0.5121730473346005
3265	聪明的矿工	0.511864406779661
1615	12! 配对	0.5115511551155115
1996	C语言实验——打印菱形	0.5112433862433863
2442	C++习题 矩阵求和--重载运算符	0.5107546481954065
1050	二维数组转置	0.5099774702285162
2708	函数---求两个整数的最大公约数	0.509829619921363
2008	简单编码	0.5098214285714285
2800	逗逗泡泡的保密电文	0.5097359295812217
2619	B 友元类-计算两点间距离	0.5096463022508039
1912	亲和数	0.5095693779904307
1902	英文金曲大赛	0.5093046033300686
2968	C语言习题5.20--递归方法实现逆序	0.5091394975948691
3665	熄灯问题	0.5086206896551724
2450	她胖吗？	0.5084679925419515
3295	最小二进制数	0.5079365079365079
3195	C函数 - 判断日期（年月日）是否合法	0.5078489605430632
2303	串的基本操作三（串）	0.5076923076923077
3903	打印等腰梯形	0.5073529411764706
3163	小平的约会	0.5072463768115942
2789	改错题A-阶乘表达式求值	0.5071090047393365
1032	统计字符个数	0.5065917602996255
3389	小岛面积 - 期末考试试题	0.5062056737588653
3136	动态规划基础题目之最长公共子序列	0.5061919504643962
3648	最长上升子列	0.5060034305317325
3988	求整数最小值--改错题	0.5057034220532319
3192	C函数---闰年判断	0.5046948356807511
1606	对称三位数素数	0.5044642857142857
3384	不一样的斐波那契	0.504297994269341
2445	C++习题 输入输出--公用继承	0.5042501517911354
3708	Bessel Function	0.504
3424	数列的规则	0.5031446540880503
3126	递归基础之N皇后问题	0.5029239766081871
2672	大小写英文字母转换（2）	0.5027210884353741
3546	部分代码 - 冒泡法排序	0.50177304964539
3649	最大公共子序列	0.5010869565217392
1937	查找最大元素	0.5
2286	逆序输出单词(串)	0.5
2326	大数的乘法【数组】	0.5
2941	取子串,要求子串不重复。	0.5
3487	C# switch 语句	0.5
3646	最小新整数	0.5
3746	生日蛋糕	0.5
3999	第二大数输出	0.49836065573770494
2519	可爱的数字序列	0.4980237154150198
3763	疯牛	0.49794238683127573
2423	C语言习题 学生成绩	0.4978165938864629
2600	编程题A-无字天书	0.49665551839464883
3721	方程求解	0.4962518740629685
2584	填空题A-逆置三位数	0.4962095106822881
2704	回文素数	0.49551971326164873
1611	最大公约数	0.4945054945054945
3638	电池的寿命	0.4943661971830986
1983	C语言实验——某年某月的天数	0.4935246762338117
3294	快递中转点	0.49295774647887325
3528	鸡兔同笼问题	0.49206349206349204
3749	棋盘问题	0.49193548387096775
1986	C语言实验——排列	0.49174917491749176
2269	火车出站（栈和队列）	0.4912891986062718
1720	最少硬币问题	0.4909090909090909
2486	C语言实验--小数的输入输出	0.49084807809640024
1423	2.1.3 Sorting a Three-Valued Sequence 三值的排序	0.4908062234794908
3596	快速排序算法（递归）	0.49056603773584906
3737	月度开销	0.49
2624	结构体 - 统计投票	0.48940269749518306
2735	杨辉三角形	0.4890710382513661
3241	奇怪的比赛	0.48854961832061067
2517	打倒魔王↖(^ω^)↗	0.48828125
1712	排列的字典序问题	0.4880952380952381
2523	建房工程	0.4880434782608696
3188	Hello Online Judge!	0.48794063079777367
2788	填空题B-超出通讯范围	0.4878048780487805
2833	数组排序	0.48742138364779874
3747	Sticks	0.48731884057971014
3348	判断字符串是否相同	0.4870431893687708
3119	复杂类型作函数参数之数组的输入与输出	0.4865941067162198
1325	取球博弈	0.4863636363636364
2296	KMP模式匹配 二（串）	0.48632218844984804
1957	飞跃原野	0.4857142857142857
3326	阶乘求和	0.48547008547008547
1904	寄居蟹与海葵	0.4852941176470588
2211	链表插入(线性表)	0.48475909537856443
3703	全局变量	0.484375
3559	小召买铅笔	0.48433420365535246
1037	找出N之内的所有完数	0.48293879291959907
3535	新冠病毒快走开	0.48292682926829267
2749	二元选择排序	0.4828101644245142
2799	找出素数	0.4827586206896552
2987	调整表中元素顺序（线性表）	0.48231511254019294
2703	反序数	0.4819121447028424
2004	C语言实验——数日子	0.4816053511705686
3101	字符串函数	0.4810810810810811
2957	编程题--集装箱	0.48066298342541436
3683	括号匹配问题	0.48
2248	栈的基本运算（栈和队列）	0.4797507788161994
3897	数字反哺	0.4791666666666667
1940	Palindromes (easy version)	0.4781704781704782
3488	C# 类方法	0.4779874213836478
3690	长方形类2：	0.47794117647058826
2828	素数判断	0.47758620689655173
3398	姬同学爱学习	0.4774774774774775
3346	判断闰年	0.47722868217054265
3226	输入三个字符串，按由小到大的顺序输出—C语言	0.4770767135724013
3208	重复字符串---C语言	0.4769326683291771
2468	统计各分数段的人数	0.47559966914805624
1789	n皇后问题	0.4753787878787879
2839	改错题B-迷宫的秘密机关	0.4752941176470588
3036	综合练习8-1	0.4752475247524752
1985	C语言实验——保留字母	0.47513227513227513
2371	谁没有关灯？	0.475
2015	C语言实验——余弦	0.4744525547445255
2306	字符串操作一（串）	0.4735391400220507
3006	迷宫问题（栈与队列）	0.4732824427480916
3902	打印等腰直角三角形	0.4731182795698925
1328	三角螺旋阵	0.4730603448275862
2389	连续奇数和	0.47297297297297297
3716	约瑟夫问题	0.4729064039408867
2485	蓄水池	0.47282608695652173
2308	字符串操作二（串）	0.47260956175298807
1063	输入三个整数，按由小到大的顺序输出	0.4720065386187168
2017	排序问题	0.47091800981079185
3408	这是最简单的一道题	0.4702842377260982
1318	拉丁方块填数字	0.4701492537313433
3227	猴子打小兵	0.47
3513	Python 正则表达式纠正	0.46984126984126984
3102	这样查找效率高	0.46971109040074555
2807	成绩统计。	0.4692874692874693
2927	继承改错题	0.4691358024691358
2643	首字母要大写	0.4690265486725664
3776	顶风作案	0.46875
2414	C语言习题 字符串排序	0.46858168761220825
1334	网格中移动字母	0.46788990825688076
3175	文件 - 单词首字母大写	0.46779105176856406
2770	数组做函数参数------排序函数1	0.46771879483500717
2430	C语言习题 链表建立，插入，删除，输出	0.46767155890519635
3324	简单的输入输出	0.4672897196261682
3190	C函数---求两个整数的最大公约数	0.4666884923882796
3710	Sum GCD	0.4666666666666667
1403	1.1.3 Friday the Thirteenth 黑色星期五	0.46621621621621623
2959	代码填充--雨昕学矩阵	0.4661016949152542
3668	质数的和与积	0.4660493827160494
3364	指针问题——求矩阵上三角之和	0.46534653465346537
2845	编程题AB-卡片游戏	0.4652777777777778
2746	数组 - 在数组中查找元素	0.46489993746091307
3753	Catch That Cow	0.4641269841269841
1058	三角形面积	0.46386946386946387
3288	整除的尾数	0.46332046332046334
1984	C语言实验——一元二次方程Ⅰ	0.4629861982434128
3857	YTU	0.46258503401360546
1009	University	0.4618937644341801
3327	求素数因子的位置	0.460431654676259
2655	下面的函数功能是x的y次方.	0.45991983967935873
1048	求方程的根	0.4598496835443038
3745	ROADS	0.45966958211856174
2725	递归--求n个数的最大值	0.4595452141723956
3486	C# 简单类及成员实例	0.4592863677950595
2685	求数组元素的和。	0.45923420702983453
1943	C语言实验——Hello World!（printf练习）	0.4592331423534597
3888	Python 获取成绩	0.4591194968553459
3291	幸运数字	0.45901639344262296
3230	小斐和他的计算器	0.4587664587664588
3131	进阶递归之简单的整数划分问题	0.45864661654135336
2407	C语言习题 整数转换成字符串	0.4581704456606724
3990	整数运算--改错题	0.45791245791245794
2587	填空题A-猴子吃桃问题	0.4572564612326044
3194	函数---求x的y次方	0.4571197411003236
2720	删出多余的空格	0.45703971119133574
2709	函数---判断素数	0.4565578306585501
3299	活动选择问题	0.45652173913043476
2242	回文(栈和队列)	0.4564831261101243
3232	字母旋转方阵	0.45622119815668205
3697	bank类2	0.45614035087719296
3933	求个圆吧	0.4560975609756098
2541	心海贴纸问题	0.4556213017751479
2019	鞍点计算	0.45454545454545453
3545	输出最长单词	0.4543189368770764
3637	圣诞老人的礼物	0.4542042042042042
1609	等比数列	0.45304363440474055
2585	填空题A-期末考试	0.45302013422818793
3284	数位和	0.4517543859649123
1042	筛法求素数	0.45107794361525705
2890	C--去掉+86	0.45081967213114754
2892	I--免费看电影	0.4507042253521127
2482	数列排序	0.4505597014925373
3892	Python 输出月份名称	0.45
2402	Common Subsequence	0.4485981308411215
1418	1.5.1 Number Triangles 数字金字塔	0.4470588235294118
2249	求子数组的最大和（动态规划）	0.44660194174757284
3662	假币问题	0.44625407166123776
3589	期末-简单的字符串替换	0.4462025316455696
3567	搬砖的小张要秃头	0.4461538461538462
3695	长方形类4	0.4460431654676259
3173	美丽的幂	0.4459893048128342
3290	Taro's Shopping	0.44559585492227977
1014	Chicken and rabbits	0.44554455445544555
3845	觉悟排列（Easy Version）	0.44554455445544555
3135	动态规划基础题目之最长上升子序列	0.44545454545454544
3210	对称矩阵的判定	0.44446957701877404
3120	复杂类型作函数参数之逆序输出	0.44428739693757363
2726	函数模板---求三个数中的中间值	0.44370860927152317
3640	田忌赛马	0.4436689930209372
1633	水仙花数	0.44266970907016545
3518	Python 求数字之和	0.4422535211267606
1993	C语言实验——最值	0.44193548387096776
1783	喷漆机器人问题	0.441747572815534
3008	链串的基本运算	0.4411764705882353
2715	函数---判断某年某月某日是这一年中的第几天	0.44042056074766356
3517	Python 输出三位数	0.44
3918	从大到小输出	0.4396135265700483
2484	字母图形	0.43765281173594134
2836	编程题A-手指数数	0.4375
3124	地宫取宝	0.4375
2409	某年某月的天数【多分支】	0.43699150244078827
3198	C  递归函数--进制转换（十进制转二进制）	0.43660687138948007
3092	综合实践5.29	0.43636363636363634
1907	杨辉三角	0.43625009880641846
3196	C函数---判断某年某月某日是这一年中的第几天	0.4357272178636089
3393	H胖胖的体测	0.4340836012861736
3363	矩阵的转置	0.4340071343638526
2362	愚公的遗愿	0.4339622641509434
1954	C语言实验——for循环打印图形（循环结构）	0.43392857142857144
3181	小康掰玉米	0.43309002433090027
3259	2.字符串处理	0.431980906921241
1968	C/C++经典程序训练6 - 歌德巴赫猜想的验证	0.4302087597216537
3322	自制计算器	0.4300341296928328
1616	01 串排序	0.4297912713472486
1086	Hello, world!	0.42971887550200805
1034	求值	0.42962848774472023
3045	希尔插入排序	0.4293785310734463
1935	C语言合法标识符	0.4276729559748428
2640	编程题：运算符重载---矩阵求和	0.4275618374558304
3664	完美立方	0.4275
1725	数字三角形问题	0.42727272727272725
2013	C语言实验 - 一元二次方程 II	0.42667826785355734
2929	结构体变量的输入、输出。	0.42606903657908296
2448	分离正整数中的各位数	0.42592592592592593
3818	填空题-电池的寿命	0.42567567567567566
2852	二分查找	0.4253181513730743
3426	贷款买房（谭浩强第五版）	0.425
3564	小张的困惑	0.4247787610619469
3817	填空题-迷宫问题	0.42424242424242425
3966	志愿者时长	0.424
2469	占座	0.4233983286908078
1939	统计元音	0.4229559748427673
1300	21位的花朵数	0.4222222222222222
2591	改错题A--变量交换	0.42207792207792205
3279	简单文件读取输出	0.4219858156028369
2016	C语言实验——打印金字塔	0.42196531791907516
1064	输入三个字符串，按由小到大的顺序输出	0.4218033622007132
2714	函数---判断日期（年月日）是否合法	0.42178447276940906
2812	信息的分割	0.42105263157894735
3401	封老师从不浪费	0.42105263157894735
3796	小崔切饼	0.4208955223880597
2861	编写一个函数判断一个整数是否为素数。在主函数中输入一个整数，输出该整数是否为素数的信息。提交函数部分即可。	0.42073170731707316
1607	字符棱形	0.4204152249134948
2507	李白打酒	0.4199766355140187
2599	编程题A-天气预报	0.4198019801980198
3094	善良的小乌龟	0.41935483870967744
4031	改错题 - 哈希查找	0.41935483870967744
3429	国民生产总值的增长（谭浩强第五版）	0.41900205058099793
2501	Money Problem	0.4187793427230047
2754	C++习题-快速排序	0.41875981161695447
1030	求奖金总数	0.41860180136021075
2935	G 类模板	0.41836734693877553
1909	养兔子	0.4181523500810373
3309	Lorenzo Von Matterhorn	0.4177215189873418
2503	大斐波那契数列	0.4174048983845753
3063	应用题：创建二叉树	0.41739130434782606
3660	股票买卖	0.4158291457286432
3588	文件操作-排序	0.4152334152334152
4026	守望的数字转换器	0.4146341463414634
2681	求三角形面积	0.4140250738966466
4002	年龄与疾病	0.4139072847682119
1011	Rails	0.41346153846153844
2912	圆柱体的C++	0.4131054131054131
3548	期中 - 小皓写前端	0.41263440860215056
3437	小豪要增重	0.41237113402061853
2293	模拟模糊搜索（串）	0.41015625
3213	简单编程题2	0.41012216404886565
4010	进制转换	0.4099264705882353
2706	编写一个函数求最大的n 值。	0.4098360655737705
4006	逆元	0.4098360655737705
2289	从指定位置删除指定长度的字符串	0.4098033627814192
2029	C语言实验——温度转换	0.4092911493792551
2210	链表排列(线性表)	0.40860215053763443
1999	C语言实验——时间间隔	0.4083969465648855
3138	动态规划进阶题目之货币面值	0.40813953488372096
1969	C/C++经典程序训练7---求某个范围内的所有素数	0.4074821199339813
3298	小鑫要爬山	0.4069767441860465
3591	期末-结构体--空间距离	0.4069010416666667
2702	今年第几天？	0.40525195173882184
1098	The 3n + 1 problem	0.4051724137931034
2387	计算时间差【C++】	0.4051172707889126
3399	计控男神	0.4050632911392405
3547	函数 - 学生成绩处理	0.4048582995951417
2373	数字小游戏	0.40476190476190477
3007	顺序串的基本运算	0.40476190476190477
2840	编程题AB-面粉质量差	0.4044943820224719
2669	求三个浮点数中的最大值	0.40421631530705776
3707	Candy Thieves	0.40397350993377484
1934	发工资咯 =)	0.4033333333333333
3191	C函数---判断素数	0.40324074074074073
3924	表格处理	0.40298507462686567
2290	字符串的修改（串）	0.4024590163934426
1046	输入10个数字，然后逆序输出	0.40226171243941844
3889	Python 判断象限	0.4022346368715084
1024	计算圆的问题	0.40215336566121473
1961	软件工程	0.40116896918172157
2830	递归求1*1+2*2+3*3+……+n*n	0.40087251575375665
1440	3.1.1 Agri-Net 最短网络	0.4
2595	编程题A-实部与虚部的和	0.4
3058	算法设计：直接插入排序	0.3997370151216305
2509	奇怪的分式	0.39965072541644275
2769	结构体--成绩统计	0.39936155913978494
3177	展示十年的年龄	0.3989792854998499
2908	超哥的强迫症	0.39849624060150374
2388	输出数字	0.39814814814814814
2691	输出一定范围内的素数	0.39768471229145386
2580	改错题----修改revert函数	0.39759036144578314
2751	指针练习--字符串统计	0.3972602739726027
3489	C# 异或运算符的使用	0.396964389959136
2901	G-险恶逃生II	0.39655172413793105
3736	和为给定数	0.3964285714285714
1955	C语言实验 - 判断素数	0.3958144126357354
3289	游戏	0.3952702702702703
1989	打印直角三角形	0.39522998296422485
3462	简单计算	0.39500734214390604
1914	找零钱	0.3945028294260307
3667	数字三元组	0.3940298507462687
2574	空白格式化	0.39295392953929537
2206	最快合并链表(线性表)	0.39285714285714285
3112	猴哥开店	0.39280575539568346
3187	可逆素数	0.39263803680981596
3152	搜索进阶题目之鸣人和佐助	0.3921302578018996
4033	多啦B梦的口袋	0.3918918918918919
1747	硬币找钱问题	0.3917995444191344
1021	按要求输出	0.3915372254954472
2471	程序调试--矩阵的乘法运算	0.3912280701754386
3378	函数问题之寻找素数	0.3910776361529548
2730	排序	0.39106145251396646
3757	迷宫问题	0.3906605922551253
2508	武功秘籍	0.3905579399141631
1930	素数判定	0.3904761904761905
2865	结构体--日期计算	0.38935574229691877
2301	串的基本操作二（串）	0.3888888888888889
3233	小学生算术	0.38848920863309355
2727	递归函数--进制转换（十进制转二进制）	0.3878048780487805
2974	C语言习题5.27--文件操作3	0.38675340035481964
2416	C语言习题 成绩输出	0.3852716659182757
3600	数组求最大--指针	0.38485804416403785
3051	基本操作：入栈	0.38461538461538464
3211	简单的编程题	0.384
3712	鸡兔同笼	0.3835616438356164
2287	字符串改造（串）	0.3831932773109244
3172	最公正的裁判	0.38288288288288286
3913	打印等腰三角形	0.3821656050955414
3381	倒立的阶梯	0.3804143126177024
3407	小 Y 的徽章	0.37823834196891193
3590	期末-矩阵运算	0.3775310254735467
2862	将数组array中的十个元素逆序存放并输出。	0.3770197486535009
3090	团体操排序	0.3760818253343824
2763	用指针编写字符串连接函数。	0.375
